,N,ART,NPROP,PREP,V,PREP|+,",",ADJ,<s>,ADV,KC,PCP,"""",PROADJ,NUM,VAUX,PROPESS,KS,PRO-KS-REL,PROSUB,),(,PDEN,:,N|AP,-,N|EST,CUR,V|+,PRO-KS,?,;,!,N|HOR,ADV-KS-REL,N|TEL,',IN,ADV-KS,N|DAT,N|DAD,ADJ|EST,KC|[,KC|],VAUX|+,/,...,.,$,NPROP|+,[,PREP|[,ADV|[,=,ADV|],ADJ|+,((,)),PREP|],ADV|EST,ADV|HOR,ADV|+,ART|+,PREP|+],PROP,V|EST,KS|[,ART|EST,KS|],NPRO,PREP|EST,`,NUM|TEL,PREP|,KC|EST,PROADJ|+,PROPESS|EST,PDEN|EST,PROPESS|+,KC|+,VAUX|!,IN|EST,V|!
N,0.016806083006994783,0.009134660114521572,0.025310620733986856,0.19371400055822924,0.06442895687256303,0.14889495986670162,0.09884463465588551,0.12369852238414629,0.09552909135505916,0.020328847764122776,0.043541879879219494,0.027162926812764842,0.018176282024173016,0.0025458636059916603,0.0012813898216203871,0.019000938840067327,0.0037934213531138194,0.0039498946976681245,0.01828623626629226,0.0005455422012839272,0.009743637455489677,0.006394262080165101,0.0030956348165878662,0.021927413284164053,0.008064720758515111,0.004850673681183446,0.0003298627263577234,0.00019030541905253276,0.0009938171883854489,0.0001607023538665832,0.0024147643173110266,0.0025035735128688752,0.00110377143050469,5.9206130371899076e-05,0.0009388400673258282,0.0007654506855224095,0.00039752687535417954,2.1145046561392527e-05,8.03511769332916e-05,8.458018624557011e-05,2.9603065185949538e-05,0.0002833436239226599,6.343513968417759e-05,0.00017338938180341872,3.3832074498228045e-05,8.458018624557011e-05,0.0,0.0,3.3832074498228045e-05,0.0,5.074811174734207e-05,0.0,1.6916037249114023e-05,4.2290093122785053e-05,0.0,2.9603065185949538e-05,4.229009312278506e-06,4.229009312278506e-06,0.0,0.0,4.229009312278506e-06,2.5374055873671034e-05,4.229009312278506e-06,0.0,4.229009312278506e-06,4.229009312278506e-06,4.229009312278506e-06,0.0,0.0,8.458018624557011e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ART,0.7421440375005761,0.0002633467420716171,0.13996220974251272,0.0008558769117327557,0.0012640643619437624,0.0006188648438683003,0.0014681580870492656,0.050457235780921844,0.0012311460191848102,0.002350369672989183,0.0003884364445556353,0.00230428399312665,0.012561639596816138,0.01948107524474788,0.00874969550532948,0.00023701206786445544,8.558769117327557e-05,3.291834275895214e-05,0.00013825703958759901,0.0030219038652718067,2.6334674207161714e-05,0.00022384473076087456,0.0002567630735198267,2.6334674207161714e-05,0.00014484070813938944,0.00015142437669117987,0.005918718028059595,0.000368685438900264,1.9751005655371287e-05,5.266934841432343e-05,1.9751005655371287e-05,1.9751005655371287e-05,1.3167337103580857e-05,0.004621735323356881,0.0,0.0,0.0002962650848305693,0.0,0.0,0.0,0.0,7.242035406969472e-05,0.0,0.0,0.0,1.3167337103580857e-05,0.0,0.0,2.6334674207161714e-05,3.9502011310742574e-05,0.0,0.0,0.0,0.0,0.0,1.3167337103580857e-05,0.0,0.0,0.0,0.0,1.9751005655371287e-05,0.0,0.0,0.0,1.9751005655371287e-05,0.0,0.0,0.0,0.0,6.583668551790428e-06,0.0,0.0,0.0,1.3167337103580857e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NPROP,0.026758690669885756,0.00803023145961266,0.4259171783971028,0.02654000244930807,0.08006613131790269,0.01982190031316153,0.1465735929599888,0.0027379765216326386,0.07601602547280394,0.010470792001259645,0.033345579873685686,0.0019332038699067513,0.035462481848877694,0.0007172973634948127,0.0012858867369967984,0.015360660613376721,0.0031141202610262602,0.001758253293444602,0.0019419513987298587,0.0002974159799856541,0.02644377963225389,0.03314438671075421,0.0024580555992931995,0.003245333193372872,0.000463619027624696,0.00626323063734495,0.00017495057646214944,0.0006210745464406305,0.0010234608723035743,0.00013996046116971955,0.0020819118598995783,0.0021606396193075456,0.0011284312181808638,0.00020994069175457933,0.0001312129323466121,0.0,0.0010322084011266817,3.499011529242989e-05,5.248517293864483e-05,3.499011529242989e-05,5.248517293864483e-05,8.747528823107472e-06,1.7495057646214944e-05,0.00016620304763904198,8.747528823107472e-06,0.00036739621057051386,0.0,0.0,0.00016620304763904198,0.0,6.12327017617523e-05,0.0,0.0,2.6242586469322416e-05,0.0,0.0,5.248517293864483e-05,5.248517293864483e-05,0.0,0.0,8.747528823107472e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.747528823107472e-06,0.0,0.0,0.0,0.0
PREP,0.3775152351385535,0.15686443601241806,0.10925223257061822,0.046107853282741175,0.08142654555210609,0.0018301329960522786,0.001044421448008892,0.01449733624621517,0.0005653290406653635,0.012839676516806562,0.00040243762216856386,0.001466022766471197,0.01249472998351922,0.05460695258901537,0.0526426737189069,0.006276110536200222,0.014890192020236863,0.0077996243915526425,0.007857115480433866,0.013251695987121996,7.665478517496454e-05,7.665478517496454e-05,0.0017918056034647962,0.00012456402590931738,0.0004503468629029167,0.00016289141849679966,0.003133264344026676,0.01280134912421908,0.003219500977348511,0.0025870989996550535,1.9163696293741136e-05,3.832739258748227e-05,0.0,0.0003066191406998582,0.00020121881108428193,1.9163696293741136e-05,0.00029703729255298764,0.0,0.00046951055919665786,0.0003641102295810816,0.00016289141849679966,1.9163696293741136e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.9163696293741136e-05,0.0,0.0,0.0,9.581848146870568e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.581848146870568e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.581848146870568e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V,0.11776943787223627,0.23585502162029862,0.019468466998449865,0.12675409969813167,0.0368768866770009,0.08306477930978216,0.031543199804193525,0.046973158195316965,0.026321693726034105,0.05897650322264828,0.011330260259443583,0.017775556824671617,0.01158521661091621,0.039579424002610754,0.02380272497348454,0.002090642082075549,0.004242473688504528,0.05215387125724076,0.0003263441298849637,0.015062821245002855,0.0010504201680672268,0.0007138777841233581,0.012237904870686139,0.004140491147915477,1.0198254058905115e-05,0.0010300236599494166,0.0012441869951864241,0.004976747980745697,0.0013869625520110957,0.004303663212857959,0.0020702455739577386,0.000611895243534307,0.0012543852492453292,7.138777841233581e-05,2.039650811781023e-05,1.0198254058905115e-05,0.0005405074651219711,6.11895243534307e-05,0.002090642082075549,0.0,1.0198254058905115e-05,6.11895243534307e-05,0.0003059476217671535,0.0,0.0,7.138777841233581e-05,0.0,0.0,4.079301623562046e-05,0.0,0.0,3.059476217671535e-05,2.039650811781023e-05,0.0,1.0198254058905115e-05,0.0,0.0,0.0,0.0,0.0,1.0198254058905115e-05,0.0,4.079301623562046e-05,0.0,0.0,0.0,1.0198254058905115e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0198254058905115e-05,0.0
PREP|+,0.0005749035439609576,0.8972072463397808,0.00016608324603316555,0.00048547410378925313,8.942944017170452e-05,0.04990162761581113,3.832690293073051e-05,5.110253724097401e-05,3.832690293073051e-05,0.0013414416025755679,1.2775634310243503e-05,3.832690293073051e-05,1.2775634310243503e-05,0.026790505148580626,6.387817155121751e-05,0.0,0.008086976518384139,3.832690293073051e-05,0.0030022740629072234,0.011395865804737206,0.0,0.0,2.5551268620487006e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0005749035439609576,1.2775634310243503e-05,0.0,0.0,0.0,2.5551268620487006e-05,0.0,1.2775634310243503e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2775634310243503e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
",",0.09181826145355798,0.12300347475691302,0.07832802873244371,0.1279382135661518,0.15395509095687213,0.06829795310538149,0.0019855753788653023,0.01624959850497854,0.0015913802668846907,0.04487984348994072,0.053873331970683565,0.028717843898735655,0.010307472187344877,0.013519432359038748,0.02357870762402546,0.02159313224516016,0.015636406108564253,0.025199287528834644,0.042748269921452975,0.010395071101118347,0.00011679855169795894,0.00020439746547142815,0.017680380763278537,0.0,0.000656991853301019,0.00014599818962244868,0.00110958624113061,0.0011679855169795894,0.00824889771366835,0.0033579583613163196,5.839927584897947e-05,8.759891377346921e-05,0.0,0.00048179402575408063,0.007942301515461209,7.299909481122434e-05,0.00016059800858469355,0.0014015826203755074,0.0006131923964142845,0.00029199637924489735,0.0005255934826408152,0.0,0.0006423920343387742,0.0004963938447163256,0.0005985925774520396,0.0,0.0,0.0,2.9199637924489735e-05,0.0,0.0,7.299909481122434e-05,0.0,0.0,0.0,1.4599818962244867e-05,0.0,0.0,5.839927584897947e-05,2.9199637924489735e-05,0.0,0.0,1.4599818962244867e-05,2.9199637924489735e-05,0.0,0.0,1.4599818962244867e-05,0.0,1.4599818962244867e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.4599818962244867e-05,0.0,0.0,0.0,1.4599818962244867e-05,1.4599818962244867e-05,0.0,0.0
ADJ,0.2056883759274526,0.013021809188338455,0.022802218391666042,0.11888256014389567,0.05206850033725549,0.10996402608109121,0.12469084913437757,0.021022258862324814,0.12482200404706588,0.012609608034175223,0.062017537285468036,0.011541632316570486,0.025912463463988608,0.0013490219590796672,0.004403057783107248,0.011560368732668816,0.0028291988308476353,0.013452746758600014,0.013565165255189988,0.0007869294761298058,0.009405680881361013,0.008712433485722851,0.0030915086562242375,0.006220490144645132,0.00043093757026156036,0.006426590721726748,0.0012740762946863524,0.00018736416098328712,0.0014614404556696394,0.00024357340927827324,0.002997826575732594,0.003316345649404182,0.0013490219590796672,0.0,0.00043093757026156036,0.0,0.0003934647380649029,1.873641609832871e-05,0.00011241849658997227,0.0,1.873641609832871e-05,1.873641609832871e-05,0.000131154912688301,0.0004871468185565465,5.620924829498614e-05,1.873641609832871e-05,0.0,0.0,1.873641609832871e-05,0.0,0.0,3.747283219665742e-05,0.0,0.0,7.494566439331484e-05,0.0,0.0,3.747283219665742e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.873641609832871e-05,0.0,0.0,0.0,1.873641609832871e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
<s>,0.07140494581395801,0.25524836079926844,0.07850652761834348,0.10366363795552269,0.0881374399284005,0.06634628480261494,0.0028211763332490225,0.005856372940054867,0.0,0.05177344981224585,0.03797887036208339,0.009728194252582836,0.05198747008580267,0.030935657723213418,0.009436348425005351,0.012043504484697551,0.03039087884506878,0.021518765686713234,0.0005836916551549701,0.02256941066599218,0.001245208864330603,0.010272973130727475,0.010175691188201646,0.0005058661011343074,0.0032297604918575013,0.0009728194252582835,0.0008755374827324552,0.0016732494114442477,0.007159950969900967,0.0035216063194349863,0.00015565110804132538,3.8912777010331344e-05,0.0001361947195361597,0.00031130221608265075,3.8912777010331344e-05,0.002256941066599218,0.00031130221608265075,0.001770531353970076,0.0,7.782555402066269e-05,1.9456388505165672e-05,1.9456388505165672e-05,0.0002140202735568224,0.0,0.0005058661011343074,3.8912777010331344e-05,0.0016343366344339163,0.001595423857423585,0.00017510749654649105,0.0,0.0,5.8369165515497016e-05,0.0,0.0,0.0,0.0,1.9456388505165672e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9456388505165672e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9456388505165672e-05,0.0,1.9456388505165672e-05,0.0,0.0,0.0,0.0,0.0,0.0
ADV,0.015235050402896943,0.05010928783479594,0.004371513391837667,0.06537696147196033,0.2512967735621309,0.056568688219750106,0.09346556617623071,0.10478582846703423,0.03895214171532966,0.09920725540730108,0.009036635892082341,0.050663882817342513,0.006687763024826281,0.009689100577431246,0.008025315629791538,0.0559162235344012,0.03092682608553812,0.016866212116269208,0.00016311617133722638,0.005480703356930806,0.002707728444197958,0.0010439434965582488,0.007013995367500734,0.004045281049163214,0.0001304929370697811,0.0015332920105699279,0.00016311617133722638,0.0012396829021629205,0.0014027990735001469,0.0011744364336280298,0.002772974912732848,0.0005872182168140149,0.001761654650442045,0.00016311617133722638,9.786970280233583e-05,0.0,0.00022836263987211693,0.0,0.0004893485140116792,0.0,0.0,0.0001304929370697811,0.0,9.786970280233583e-05,0.0001304929370697811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2623234267445275e-05,0.0,9.786970280233583e-05,0.0,0.0,0.0,3.2623234267445275e-05,0.0,0.0,0.0,0.0,6.524646853489055e-05,0.0,0.0,0.0,3.2623234267445275e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
